created_at,id,text,keyword,url,author_username,like_count,comment_count,share_count,source,scraped_at_utc
1771910733,8204662e4e9bf567e1abd4241c811e37ad16fa22,"royal3rdeye
spiritual threads
02/24/26
Aries Leo Sagittarius 🔥
Mercury retrograde 🪐 vibes 🔮
🪐noticing peoples behaviors and patterns not wanting to partake in their mess
🪐extreme fatigue
🪐rethinking your choices regarding a connection | relationship
🪐taxes update | refund date
🪐holding back your access | energy from someone or some people
🪐realizing that certain situations have turned you into a person that you don’t wanna be
🪐thinking of a water sign or an air sign
337
6
9
9",fatigue,https://www.threads.com/@royal3rdeye/post/DVIPwNWjZJe,,,,,threads,2026-03-09 04:48:02 UTC
1772024653,5cf4f055c6b4d59f9c0bb682b97c08e71aac458e,"withlovefromkimberly
02/25/26
After YEARS of suffering with insomnia, brain fog, dabilitating fatigue… histamine, histamine.. Who knew?! Has anyone else discovered this later in life?
72
36
2
2",fatigue,https://www.threads.com/@withlovefromkimberly/post/DVLpCZ5lM7g,,,,,threads,2026-03-09 04:48:02 UTC
1772159493,a542f42400e4550894be0619c22096baa1652c80,"thefitpelvicfloor
Menopause
02/27/26
Fatigue is the dominant perimenopause symptom (not hot flashes).
1.3K
143
42
12",fatigue,https://www.threads.com/@thefitpelvicfloor/post/DVPqOYAieQ6,,,,,threads,2026-03-09 04:48:02 UTC
1763286052,0b3de2643f04f38538ac9156b7f053f4f14069d8,"ieqaakarim
11/16/25
This is my adenomyosis & endometriosis journey. Something I kept quiet for a long time. If you feel extreme period pain, long bleeding, fatigue that doesn’t make sense… please don’t ignore it.
Your pain is valid.
Your body deserves to be heard.
Doakan everything goes smoothly for my laparoscopy + D&C in December 💖
60
6
24
7",fatigue,https://www.threads.com/@ieqaakarim/post/DRHNeskEg80,,,,,threads,2026-03-09 04:48:02 UTC
1772704918,15c97e3a07a388246b9fc4f5c67335632c6c8d88,"2souls_in_luv
LingOrm
3d
(1/2) Despite the fatigue from two intense days as Dior ambassadors, and then a long flight between Paris and Bangkok, Ling still finds the energy to help others with the luggage 🥹
She’s such a lovely person, so down-to-earth, and still the same no matter her success or popularity. You can really see that her kindness and goodwill are simply part of her nature; it’s just who she is ❤️
363
14
16
2",fatigue,https://www.threads.com/@2souls_in_luv/post/DVf6ikzCAdC,,,,,threads,2026-03-09 04:48:02 UTC
1772029953,0f37bd7b7db3a1f6c1167b294ad6875977be1e83,"clairvoyant.69
02/25/26
Taurus • Virgo • Capricorn
Between 30–42 hours from now:
•Focus on work, routine, responsibilities
•Emotional suppression for practicality
•Realisation of emotional fatigue
•Someone leans on you, or you finally admit you’re tired
•Need for rest becomes unavoidable
•Grounding returns after pause
•Stability strengthens
•Best Move: Slow down without guilt
•Physical or emotional exhaustion surfaces
•Someone depends on you again
•Exact feeling: controlled but tired
•You slow down or create distance
136
1
4
1",fatigue,https://www.threads.com/@clairvoyant.69/post/DVLzJfLkl2v,,,,,threads,2026-03-09 04:48:02 UTC
1765993467,fa9fe0aca6f3258df23e34525f15b92ebc6cf83c,"asianaexgunn
12/18/25
Chronic fatigue is ruining my life. No matter what I eat, how much I sleep, what vitamins I take I am ALWAYS exhausted
10
10
1
2",fatigue,https://www.threads.com/@asianaexgunn/post/DSX5dwujmMy,,,,,threads,2026-03-09 04:48:02 UTC
1771741837,069e53be438d4b69bd4f0c259063445b8c8b0ec9,"pujabhatta
02/22/26
Does anyone else here feel like they have chronic fatigue syndrome and are always tired even after sleeping for like 12 hours?
78
10
1",fatigue,https://www.threads.com/@pujabhatta/post/DVDNnCFAnMy,,,,,threads,2026-03-09 04:48:02 UTC
1772503735,e6f196c5e2b5500228a65c595caff34a39b0b6ed,"thelightriver
Health
6d
Anybody out there who has long-COVID fatigue that won’t or wouldn’t go away.
Or if you have any information on it, or if you just want to follow as I ask.
What has worked for you??
I’m so tired of being tired 🙄
23
71
1",fatigue,https://www.threads.com/@thelightriver/post/DVZ60KhCfkh,,,,,threads,2026-03-09 04:48:02 UTC
1772239844,416dc740967857e50d726d29e0f1d5a7accbe77e,"onelife_livedwell
02/28/26
Post-viral fatigue has appeared in the medical literature after every major viral outbreak of the last century. Long COVID didn't introduce a new phenomenon. it introduced it to a new audience.
314
9
30
3",fatigue,https://www.threads.com/@onelife_livedwell/post/DVSDe5gEaSo,,,,,threads,2026-03-09 04:48:02 UTC
1772505714,0ebe1f080542409fbeefcf0b5ec58edebdbe26df,"justmoeskii
6d
Chronic illness fatigue isn’t just being tired.
It’s brain fog.
It’s body aches.
It’s needing days to recover from things other people bounce back from overnight.
Please stop measuring invisible illness by visible productivity.
17
9
2",fatigue,https://www.threads.com/@justmoeskii/post/DVZ-lwTDvAN,,,,,threads,2026-03-09 04:48:02 UTC
1772107848,459dc5abf235029c36565596b80eb0b61dab5acc,"erinlouisehunt
02/26/26
Is anyone else feeling this unrelenting fatigue at the minute? Like, I feel like I could sleep for a week and I’d probably still feel like I hadn’t slept. 💤😴
352
54
2",fatigue,https://www.threads.com/@erinlouisehunt/post/DVOHuDujD3r,,,,,threads,2026-03-09 04:48:02 UTC
1773003626,2717b9bc2da92797d6ba067e6291598d39f654f9,"holylandspeaks
7h
the fatigue is real. I am sick of this and I won’t let it slide anymore. #yasharali #iran #israel
41
34
5
3",fatigue,https://www.threads.com/@holylandspeaks/post/DVo0RyyDCPW,,,,,threads,2026-03-09 04:48:02 UTC
1773022648,9d422faf221762e4e47c772e84a69f7b934ffcc2,"avantpop
2h
With Hoppers, Pixar delves into the Luigi Mangione discourse (complete with a third act Dave Franco villain reveal). Surprised in the best way, as I had low expectations from the ads about another Asian-American led film where the protagonist is turned into an animal. At times an eco-horror movie, this has a combo The Birds/Jaws homage that’s equally funny and terrifying. Messy and politically inconsistent, it tackles animal liberation, activist fatigue, and compassion burnout in honest ways.
4
1",fatigue,https://www.threads.com/@avantpop/post/DVpYkC4EUNI,,,,,threads,2026-03-09 04:48:02 UTC
1772985647,de1ac4e5ab31504d7b17df0c3ce66ed4f565e231,"speakadhd
adhd threads
12h
Dehydration mimics ADHD symptoms (brain fog, irritability, fatigue).
47
4
4",fatigue,https://www.threads.com/@speakadhd/post/DVoR_WqjFWJ,,,,,threads,2026-03-09 04:48:02 UTC
1773006613,b46c2e3b0f4ea7edea9018a869178c9a75d830da,"permboxz
WCBBThreads
6h
Fams, don’t make excuses. We got punched in the mouth and never recovered. We didn’t rebound well, couldn’t buy a bucket, turned the ball over like a bakery and our defense was lackluster. There was some fatigue, LSU isn’t a scrub team, that win took a lot. Honestly, I think Texas came in with more energy and wanted it more. Congrats to Texas.
It’s still Go, Gamecocks!!!! 🤙🏾♥️✨
322
17
16
1",fatigue,https://www.threads.com/@permboxz/post/DVo5-ooEmWA,,,,,threads,2026-03-09 04:48:02 UTC
1762471637,f503dd143ce1b5b4628e7464be85d40c4197da06,"jackalexanderenglish
11/07/25
Dear English learners,
Stop apologising for your accent.
It’s proof that you speak more than one language.
That’s a superpower, not a weakness.
21.5K
217
1.2K
157",weakness,https://www.threads.com/@jackalexanderenglish/post/DQu8GxODJyC,,,,,threads,2026-03-09 04:48:10 UTC
1772156180,11216cfe33e774fc70a01294991c90fda941af41,"hansel.system
02/27/26
During a job interview, if they ask: “What’s your biggest weakness?”
Here’s the answer that actually works.**
1. Don’t confess. Reframe.
Most people sabotage themselves by being “honest” in the wrong way.
127
6
14
43",weakness,https://www.threads.com/@hansel.system/post/DVPj6DtEgij,,,,,threads,2026-03-09 04:48:10 UTC
1764390286,fe800029752a6fcf2cca8946dc3e5209f438ad94,"skylarnef
Mental Health Threads
11/29/25
suicide isn’t selfish. it’s what happens when someone’s pain becomes far much heavier than their ability to carry it. it isn’t a weakness— it’s the final symptom of an illness that suffocates hope.
8.2K
329
1.4K
120",weakness,https://www.threads.com/@skylarnef/post/DRoHo2IjPsK,,,,,threads,2026-03-09 04:48:10 UTC
1769873690,cf4440f1a1658e88dd585c81a703176a55df91a0,"louisvillepreetyfeet
01/31/26
Who else got a weakness for how flats make them feet smell!!! Pheromones!!!!!!@@@@!!!!@
142
13
3
4",weakness,https://www.threads.com/@louisvillepreetyfeet/post/DULiZukETwP,,,,,threads,2026-03-09 04:48:10 UTC
1761588808,24699969f29adb129534520c615c80c2ee32ccec,"deepline2505
This message is picked for you
10/28/25
I hate that you know how to calm me down 😤💬
One message from you and I’m smiling like an idiot 😳💕
My ego says “don’t reply,” but my heart already did 🥺❤️‍🔥
That’s the problem — you’re my weakness and peace both 😩✨
774
484
2
3",weakness,https://www.threads.com/@deepline2505/post/DQUoPqCEqP_,,,,,threads,2026-03-09 04:48:10 UTC
1772200767,f9c3042d0956eb78279d25a495bdce31592234ac,"seorin.noir
02/27/26
are Korean alt girls your weakness?
2K
146
9
11",weakness,https://www.threads.com/@seorin.noir/post/DVQ48xYD44F,,,,,threads,2026-03-09 04:48:10 UTC
1772208788,af82de9ebff5ddc20e0e98c6629f6b5b405cccd6,"fixedairheather
The Traitors US
02/28/26
Maura is a perfect example of how being a male-centered woman will always be to your detriment. She flat out refused to listen to Tara (who was being completely genuine and warm to Maura) because Rob used Maura’s obvious weakness for him to his advantage and caressed her a little bit. Maura was weak and her “gut” was thrown off because a man with snake tattoos used loverboy technique!!! That’s why she lost.
4.2K
240
180
192",weakness,https://www.threads.com/@fixedairheather/post/DVRIP0zlH3m,,,,,threads,2026-03-09 04:48:10 UTC
1772208788,7c7d51db455af886ea232ad2bc778d5064afeefa,"fixedairheather
The Traitors US
02/28/26
Maura is a perfect example of how being a male-centered woman will always be to your detriment. She flat out refused to listen to Tara (who was being completely genuine and warm to Maura) because Rob used Maura’s obvious weakness for him to his advantage and caressed her a little bit. Maura was weak and her “gut” was thrown off because a man with snake tattoos used loverboy technique!!! That’s why she lost.
4.2K
240
180
192",weakness,https://www.threads.com/@fixedairheather/post/DVRIP0zlH3m/media,,,,,threads,2026-03-09 04:48:10 UTC
1751519703,9e3aaf382878f9ebd88582db2cba9931266591ff,"candidlyde
07/03/25
I will never understand why I love water sign women so much. As a fire sign nigga... Water signs are truly my weakness. Especially Pisces and Cancers.
1.4K
210
51
23",weakness,https://www.threads.com/@candidlyde/post/DLoi83TtXgC,,,,,threads,2026-03-09 04:48:10 UTC
1772631964,0e3114bf961c8b97d9920a068fa81b351cd26654,"violanichols.author
4d
PHYSICAL BOOK ARC READERS WANTED!
You don’t need:
🚫 High follower count
🚫 Bookish content
🚫 Bookstagram/Booktok
You DO need:
🗡 Romantasy addiction
🔥 Love of slow burn
💀 Weakness for enemies to lovers trope
I’ll supply the angst
Physical ARCs available at cost, or eARCs available for free!
50
10
4",weakness,https://www.threads.com/@violanichols.author/post/DVdvZI6kUbL,,,,,threads,2026-03-09 04:48:10 UTC
1772666656,5854db0b8c741abc632b4405206b9ee0d87eb8cb,"selfcarewithcelyn
4d
I am addicted to fast food.
I am on day 3 of no fast food and I am struggling more than I ever have.
Not eating how I want has been the hardest part about my weight loss journey. I crave fast food in a way that doesn’t make sense to most people. I’ve stopped for food on the way home or before work and hide evidence so people don’t know. There have been days I have had fast food like 3 times in one day. It’s my biggest weakness and I just want to know I’m not alone.
348
162
6",weakness,https://www.threads.com/@selfcarewithcelyn/post/DVexj-ggb99,,,,,threads,2026-03-09 04:48:10 UTC
1772196052,7b822234e53360bdad7654df2be1d0663367267c,"abubakrzoud
02/27/26
Menstruating Women And Fasting
It is a mercy from Allah that menstruating women are forbidden from fasting. This is because menstruation already causes physical weakness through blood loss, and fasting also weakens the body. Allah, in His wisdom and compassion, did not wish to combine these two hardships upon women, so He relieved them from fasting during this time.
A woman who begins menstruation during a day of Ramadan, even just before Maghreb, receive three rewards:
3.1K
62
666
81",weakness,https://www.threads.com/@abubakrzoud/post/DVQv9KFkuPG,,,,,threads,2026-03-09 04:48:10 UTC
1772399029,d529dd842b67cb84e6e2c2cec5bfe14c90541440,"lizarsih
AI Threads
03/02/26
what are your shortcomings? my weaknesses are my strengths.
.
Credits @ariandaesa
116
13
1
2",weakness,https://www.threads.com/@lizarsih/post/DVWzGo-k7Jw,,,,,threads,2026-03-09 04:48:10 UTC
1771976906,84881d31a5911975abb35716c7ddb67a7254672a,"kayl_alilly
02/25/26
Old men am I your weakness?
30
9",weakness,https://www.threads.com/@kayl_alilly/post/DVKN-B4k4VD,,,,,threads,2026-03-09 04:48:10 UTC
1771976906,8ed27108e71c985fa06be9d01b992f681e032e0d,"kayl_alilly
02/25/26
Old men am I your weakness?
30
9",weakness,https://www.threads.com/@kayl_alilly/post/DVKN-B4k4VD/media,,,,,threads,2026-03-09 04:48:10 UTC
1772987475,acd4555a3421d9e1530bb2538fbe39feab7f0192,"bender.j.brito
12h
Pretty eyes are my weakness—every color, from brown to blue to green. And don’t get me started on women with full, soft, kissable lips. Let’s start a “pretty eyes and perfect lips” thread and show some appreciation for all the women blessed with beautiful eyes and irresistible lips.
36
229",weakness,https://www.threads.com/@bender.j.brito/post/DVoVefkDuSk,,,,,threads,2026-03-09 04:48:10 UTC
1772967000,593cdb7f61a9ad1a6f4ac976966dd8605d5598f6,"athiraaroslan
mentalhealth
17h
The news about the HO in Kuala Krai hit close to home.
There were times in my life when I understood that darkness more than I wish I did.
So when people say,
“Sayangnya resign. Belajar dah tinggi tinggi,”
I wish they understood something. Sometimes walking away isn’t weakness, its survival.
No degree, no title, no career is worth losing your life over. We left because we chose to stay alive.
Al-Fatihah for the soul we lost. May Allah grant them mercy.
449
4
76
11",weakness,https://www.threads.com/@athiraaroslan/post/DVnua_kktkT,,,,,threads,2026-03-09 04:48:10 UTC
1772990979,b5cd7dd26f9aaaae70e1a70340e4c7a03cdb8253,"thaneriverlive
11h
Your scars are not signs of weakness; they are proof that you survived moments that tried to break you, and still chose to keep loving, hoping, and rising again
32
9
1",weakness,https://www.threads.com/@thaneriverlive/post/DVocKJNDK7y,,,,,threads,2026-03-09 04:48:10 UTC
1772977504,a3db262346b964628aa1b0c9a047f607bf885442,"little.stupid.hiker
15h
Britain’s cowardice is undeniable.
While US military dominance renders allies optional, the UK hesitated and faltered during critical strikes. America offers partnership only as a courtesy, yet London’s weakness proved it a strategic burden. Trump has no patience for ""allies"" who wait for victory before joining. The message is final: since Britain failed to stand by America in the first second, the US no longer needs them. The ""Special Relationship"" is effectively dead.
11
222
1",weakness,https://www.threads.com/@little.stupid.hiker/post/DVoCdRZDFIV,,,,,threads,2026-03-09 04:48:10 UTC
1772977504,14910debbff319fac35c5c4aa274b93fd31c6824,"little.stupid.hiker
15h
Britain’s cowardice is undeniable.
While US military dominance renders allies optional, the UK hesitated and faltered during critical strikes. America offers partnership only as a courtesy, yet London’s weakness proved it a strategic burden. Trump has no patience for ""allies"" who wait for victory before joining. The message is final: since Britain failed to stand by America in the first second, the US no longer needs them. The ""Special Relationship"" is effectively dead.
11
222
1",weakness,https://www.threads.com/@little.stupid.hiker/post/DVoCdRZDFIV/media,,,,,threads,2026-03-09 04:48:10 UTC
1772993613,8c8b382261c64e47ba8f4b8fb100e8f2b85ff423,"superduperjr_
Donaldtrump
10h
BREAKING: Trump Forces Weak-Kneed Starmer to Crawl Back After Public Embarrassment
President Trump just wrapped a phone call with UK Prime Minister Keir Starmer, the same guy he publicly humiliated for dragging his feet on Iran. After Trump blasted Starmer's initial weakness—blocking U.S. access to British bases and hesitating while America and Israel hammered the regime—Starmer finally offered two aircraft carriers to the fight.
77
191
6
4",weakness,https://www.threads.com/@superduperjr_/post/DVohLv_ALPs,,,,,threads,2026-03-09 04:48:10 UTC
